# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6388605210228308,0.42793074700480627,7.845993984,-57.09414744799288,0.8792835567289278,0.6398707633018931,-3.880282557313274,0.0,-196.21626065775123,0.0
 0.6448617970734435,0.4307130558084556,7.841494016,-58.27169539381903,0.8838907309578181,0.7676991009970198,-3.839936967167321,0.0,-195.2278188337994,0.0
 0.6508190109295438,0.43339877240863584,7.8369464319999995,-59.43470926127197,0.8892329967664265,0.8967725412674025,-3.7939370033075432,0.0,-194.08869523903647,0.0
 0.6567303773997789,0.4359894997005995,7.832352,-60.5820386665597,0.8953055361088403,1.027264909558591,-3.7426456872498046,0.0,-192.8054128250802,0.0
 0.6625941787534614,0.43848684057959936,7.827711487999999,-61.71261130728071,0.9021038231764895,1.1593651724541871,-3.6864488122248225,0.0,-191.38495050007484,0.0
 0.6684087665443633,0.44089239794088775,7.823025663999999,-62.82543590382082,0.9096237075381525,1.293279013420227,-3.625748809261176,0.0,-189.83464985413133,0.0
 0.6741725627261073,0.44320777467971745,7.818295296,-63.919604133812754,0.9178615018959291,1.4292306837408175,-3.560958773289784,0.0,-188.1621227144867,0.0
 0.6798840600813129,0.4454345736913409,7.813521152,-64.99429160004642,0.9268140742964354,1.5674650347770354,-3.4924967791769785,0.0,-186.3751613021638,0.0
 0.6855418219957163,0.4475743978710107,7.808704,-66.04875788945262,0.9364789452088124,1.708249844832151,-3.4207805917061695,0.0,-184.48165243540257,0.0
 0.6911444816149128,0.4496288501139796,7.8038446079999995,-67.08234579403508,0.9468543898557761,1.8518784563342319,-3.3462228514356855,0.0,-182.4894969945166,0.0
 0.6966907404268581,0.4515995333154999,7.798943744,-68.09447977482837,0.9579395462879847,1.998672764482966,-3.269226795062002,0.0,-180.40653559789618,0.0
 0.7021793663169834,0.45348805037082435,7.794002175999999,-69.0846637568588,0.969734529945239,2.1489866304196132,-3.1901825456137924,0.0,-178.24048117411255,0.0
